2019-1-1,清洗3#过滤器
2019-1-1,0:43分再生3#阳床，进酸浓度：3.1%，3.2%
2019-1-1,3:23分再生1#阳床，进酸浓度：3.1%，3.2%
2019-1-1,5:50中和排水（PH7.5)
2019-1-1,7:35分再生2#阳床，至交班。
2019-1-1,清洗5#过滤器
2019-1-1,13:15分再生1#阴床，进碱浓度：3.1%，3.2%
2019-1-1,15:20中和排水（PH7.5)
2019-1-1,
2019-1-1,清洗3#过滤器
2019-1-1,17:43分再生1#阳床，进酸浓度：3.0%，3.0%
2019-1-2,清洗5#过滤器
2019-1-2,0:17分再生2#阴床，进碱浓度：3.1%，3.2%
2019-1-2,2:08中和排水（PH7.5)
2019-1-2,3:40分再生3#阳床，进酸浓度：3.1%，3.2%
2019-1-2,3:43分再生3#阴床，进碱浓度：3.1%，3.2%
2019-1-2,5:50中和排水（PH7.5)
2019-1-2,清洗1#过滤器
2019-1-2,8:30分再生2#阳床，进酸浓度：3.1%，3.2%
2019-1-2,12:37分再生2#阴床，进碱浓度：3.1%，3.2%
2019-1-2,15:00中和排水（PH7.5)
2019-1-2,清洗2#过滤器
2019-1-2,16:20分再生1#阳床，进酸浓度：3.0%，3.0%
2019-1-2,17:28分再生3#混床，进碱浓度：3.5%，3.5%
2019-1-2,置换进酸浓度：3.0%，3.0%
2019-1-2,进碱浓度：3.5%，3.5%
2019-1-2,21:55中和排水（PH7.5)
2019-1-2,23:25分再生3#阴床，进碱浓度：3.1%，3.2%
2019-1-2,
2019-1-3,清洗3#过滤器
2019-1-3,0:29分再生2#阳床，进酸浓度：3.0%，3.0%
2019-1-3,2:38中和排水（PH7.5)
2019-1-3,4:18分再生3#阳床，进酸浓度：3.0%，3.0%
2019-1-3,清洗5#过滤器
2019-1-3,10:41再生1#阳床，进酸浓度：3.0%，3.0%
2019-1-3,13:00中和排水（PH7.5)
2019-1-3,
2019-1-3,清洗1#过滤器
2019-1-3,17:55分再生2#阳床，进酸浓度：3.0%，3.0%
2019-1-3,21:46分再生3#混床，进碱浓度：3.5%，3.5%
2019-1-3,置换进酸浓度：3.0%，3.0%
2019-1-3,进碱浓度：3.5%，3.5%
2019-1-3,
2019-1-4,清洗2#过滤器
2019-1-4,中和排水：1:20
2019-1-4,06:30分再生2#阳床，进酸浓度：3.0%，3.0%
2019-1-4,7:10分再生1#阴床，进碱浓度：3.1%，3.2%
2019-1-4,
2019-1-4,清洗3#过滤器
2019-1-4,9:25分中和排水（PH7.5)
2019-1-4,10:45再生3#阳床，进酸浓度：3.0%，3.0%
2019-1-4,
2019-1-4,清洗5#过滤器
2019-1-4,21:20分再生2#混床，进碱浓度：4.0%，4.0%
2019-1-4,置换进酸浓度：3.0%，3.0%
2019-1-4,进碱浓度：4.0%，4.0%
2019-1-5,清洗1#过滤器
2019-1-5,1:00分中和排水（PH7.5）
2019-1-5,2:30分再生1#混床，进碱浓度：4.0%，4.0%
2019-1-5,置换进酸浓度：3.0%，3.0%进碱浓度：4.0%，4.0%
2019-1-5,2:40分再生2#阳床，进酸浓度：3.0%
2019-1-5,3.0%
2019-1-5,5:00分中和排水（PH7.5）
2019-1-5,6:50再生1#阳床，进酸浓度：3.0%
2019-1-5,3.0%
2019-1-5,
2019-1-5,清洗1#过滤器
2019-1-5,13:39分再生3#阳床，进酸浓度：3.0%
2019-1-5,3.0%
2019-1-5,清洗2#过滤器
2019-1-5,16:40分中和排水（PH7.5）
2019-1-5,18:08再生2#阴床，进碱浓度：3.1%，3.2%
2019-1-5,18:24再生2#阳床，进酸浓度：3.0%
2019-1-5,3.0%
2019-1-5,20:30分中和排水（PH7.5）
2019-1-5,23:10再生3#阴床，进碱浓度：3.1%，3.2%
2019-1-5,
2019-1-6,清洗3#过滤器
2019-1-6,1:50分再生1#阳床，进酸浓度：3.0%，3.0%
2019-1-6,3:50分中和排水（PH7.5)
2019-1-6,
2019-1-6,清洗5#过滤器
2019-1-6,13:00分再生3#阳床，进酸浓度：3.0%，3.0%
2019-1-6,
2019-1-6,清洗1#过滤器
2019-1-6,18:36分再生2#阳床，进酸浓度：3.0%，3.0%
2019-1-6,21:00分中和排水（PH7.5)
2019-1-7,清洗2#过滤器
2019-1-7,0:20分再生1#阳床，进酸浓度：3.0%，3.0%
2019-1-7,
2019-1-7,清洗1#过滤器
2019-1-7,15:00分再生2#阳床，进酸浓度：3.0%，3.0%
2019-1-7,08:10分再生2#阴床，进碱浓度：3.1%，3.2%
2019-1-7,
2019-1-7,清洗3#过滤器
2019-1-7,17:44分再生1#阴床，进碱浓度：3.1%，3.2%
2019-1-7,20:20分中和排水（PH7.5)
2019-1-7,21:24分再生3#阳床，进酸浓度：3.0%，3.0%
2019-1-7,
2019-1-8,清洗5#过滤器
2019-1-8,1:40分再生1#阳床，进酸浓度：3.0%，3.0%
2019-1-8,4:33分中和排水（PH7.5)
2019-1-8,
2019-1-8,清洗1#过滤器
2019-1-8,8:20分再生2#阳床，进酸浓度：3.0%，3.0%
2019-1-8,清洗2#过滤器.
2019-1-8,19:30分再生1#阳床，进酸浓度：3.0%，3.0%.
2019-1-8,21:25分中和排水（PH7.5).
2019-1-9,清洗3#过滤器.
2019-1-9,0:30分再生3#阳床，进酸浓度：3.0%，3.0%.
2019-1-9,2:30分再生2#混床，进碱浓度：4.0%，4.0%
2019-1-9,置换进酸浓度：3.0%，3.0%
2019-1-9,进碱浓度：4.0%，4.0%
2019-1-9,6:20分中和排水（PH7.5)
2019-1-9,7:50
2019-1-9,再生3#阴床，进碱浓度：3.1%，3.2%
2019-1-9,
2019-1-9,清洗5#过滤器.
2019-1-9,11:55分再生2#阳床，进酸浓度：3.0%，3.0%.
2019-1-9,14:00分中和排水（PH7.5)
2019-1-9,
2019-1-9,清洗1#过滤器.
2019-1-9,16:55分再生1#阳床，进酸浓度：3.0%，3.0%.
2019-1-9,16:50分再生2#阴床，进碱浓度：3.1%，3.2%
2019-1-9,19:40分中和排水（PH7.5)
2019-1-9,21:00分再生1#阴床，进碱浓度：3.1%，3.2%
2019-1-9,
2019-1-10,清洗2#过滤器.
2019-1-10,0:59分再生1#阳床，进酸浓度：3.0%，3.0%
2019-1-10,3:00分中和排水（PH7.5)
2019-1-10,4:28分再生1#阳床，进酸浓度：3.0%，3.0%
2019-1-10,清洗3#过滤器.
2019-1-10,10:58分再生1#阳床，进酸浓度：3.0%，3.0%
2019-1-10,13:20分中和排水（PH7.5)
2019-1-10,
2019-1-10,清洗5#过滤器.
2019-1-10,18:21分再生2#混床，进碱浓度：4.0%，4.0%
2019-1-10,置换进酸浓度：3.0%，3.0%
2019-1-10,进碱浓度：4.0%，4.0%
2019-1-10,22:27分中和排水（PH7.5)
2019-1-10,
2019-1-11,清洗1#过滤器
2019-1-11,0:00分再生3#阴床，进碱浓度：3.1%，3.2%
2019-1-11,0:34分再生2#阳床，进酸浓度：3.0%，3.0%
2019-1-11,2:30分中和排水（PH7.5)
2019-1-11,3:47分再生3#阳床，进酸浓度：3.0%，3.0%
2019-1-11,清洗2#过滤器
2019-1-11,12:00分再生1#阳床，进酸浓度：3.0%，3.0%
2019-1-11,14:20分中和排水（PH7.5)
2019-1-11,
2019-1-11,清洗3#过滤器
2019-1-11,19:58分再生2#阳床，进酸浓度：3.0%，3.0%
2019-1-11,
2019-1-12,清洗5#过滤器
2019-1-12,3:30分再生2#阴床，进碱浓度：3.1%，3.0%
2019-1-12,5:40中和排水(PH:7)
2019-1-12,6:50分再生1#阳床，进酸浓度：3.0%，3.0%
2019-1-12,
2019-1-12,清洗1#过滤器
2019-1-12,11:55分再生3#阳床，进酸浓度：3.0%，3.0%
2019-1-12,14:00中和排水(PH:7)
2019-1-12,15:12分再生3#混床，进碱浓度：3.0%，3.0%
2019-1-12,清洗1#过滤器
2019-1-12,接上班再生3#混床，置换进酸浓度：3.0%，3.0%
2019-1-12,进碱浓度：4.0%，4.0%
2019-1-12,20:43分再生3#阳床，进酸浓度：3.0%，3.0%
2019-1-12,22:45中和排水(PH:7)
2019-1-12,
2019-1-13,清洗2#过滤器
2019-1-13,7:05分再生1#阴床，进碱浓度：3.1%，3.0%
2019-1-13,0:20分再生1#阳床，进酸浓度：3.0%，3.0%
2019-1-13,
2019-1-13,清洗3#过滤器
2019-1-13,9:00中和排水(PH:7)
2019-1-13,14:18分再生2#阳床，进酸浓度：3.0%，3.0%
2019-1-13,14:32分再生3#阴床，进碱浓度：3.1%，3.0%
2019-1-13,清洗5#过滤器
2019-1-13,16:50中和排水(PH:7.5)
2019-1-13,20:20再生2#阴床，进碱浓度：3.1%，3.0%
2019-1-13,22:50再生1#阴床，进碱浓度：3.1%，3.0%
2019-1-14,清洗1#过滤器
2019-1-14,0:38分中和排水（PH7.5)
2019-1-14,1:57分再生1#阳床，进酸浓度：3.0%，3.0%
2019-1-14,4:23分再生3#阳床，进酸浓度：3.0%，3.0%
2019-1-14,6:25分中和排水（PH7.5)
2019-1-14,
2019-1-14,清洗2#过滤器.
2019-1-14,12.05分再生2#阳床，进酸浓度：3.0%，3.0%.
2019-1-14,
2019-1-14,清洗2#过滤器.
2019-1-14,16:55分再生1#阳床，进酸浓度：3.0%，3.0%.
2019-1-14,19:02分中和排水（PH7.5)
2019-1-14,
2019-1-15,清洗3#过滤器.
2019-1-15,6:47分再生2#阳床，进酸浓度：3.0%，3.0%.
2019-1-15,
2019-1-15,清洗5#过滤器.
2019-1-15,9:17分再生3#阴床，进碱浓度：3.0%，3.0%.
2019-1-15,13:17分再生3#阳床，进酸浓度：3.0%，3.0%.
2019-1-15,
2019-1-15,清洗1#过滤器
2019-1-15,16:30分再生1#阳床，进酸浓度：3.0%，3.0%
2019-1-15,18:45分中和排水（PH7.5)
2019-1-15,23:31分再生2#阴床，进碱浓度：3.0%，3.0%
2019-1-15,23:48分再生2#阳床，进酸浓度：3.0%，3.0%
2019-1-15,
2019-1-16,清洗2#过滤器.
2019-1-16,2:00分中和排水（PH7.5)
2019-1-16,4:50分再生2#阴床，进碱浓度：3.0%，3.0%.
2019-1-16,清洗3#过滤器
2019-1-16,9:30分再生1#阳床，进酸浓度：3.0%，3.0%
2019-1-16,11:48分中和排水（PH7.5)
2019-1-16,12:53分再生3#阳床，进酸浓度：3.0%，3.0%
2019-1-16,
2019-1-16,清洗5#过滤器
2019-1-16,20:30分再生2#阳床，进酸浓度：3.0%，3.0%
2019-1-16,23:10分中和排水（PH7.5)
2019-1-16,
2019-1-17,清洗3#过滤器
2019-1-17,1:57分再生1#阳床，进酸浓度：3.0%，3.0%
2019-1-17,7:40分再生3#阴床，进碱浓度：3.0%，3.0%.
2019-1-17,清洗5#过滤器
2019-1-17,9:42分中和排水（PH7.5)
2019-1-17,
2019-1-17,清洗1#过滤器
2019-1-17,
2019-1-18,清洗2#过滤器
2019-1-18,0:55分再生1#阴床，进碱浓度：3.0%，3.0%.
2019-1-18,3:00分中和排水（PH7.5)
2019-1-18,4:20分再生3#阳床，进酸浓度：3.0%，3.0%
2019-1-18,清洗3#过滤器
2019-1-18,9:20分再生1#阳床，进酸浓度：3.0%，3.0%
2019-1-18,12：00分中和排水（PH7.5）
2019-1-18,13：00分再生1#混床，进碱浓度：3.0%，3.0%.
2019-1-18,，进酸浓度：3.0%，3.0%
2019-1-18,清洗5#过滤器
2019-1-18,16:50再生2#阳床进酸浓度：3.0%，3.0%
2019-1-18,19:32分中和排水（PH7.5）
2019-1-18,21:08分再生3#阳床进酸浓度：3.0%，3.0%
2019-1-18,23:20再生1#阳床进酸浓度：3.0%，3.0%
2019-1-18,
2019-1-19,清洗1#过滤器
2019-1-19,1:31分中和排水（PH7.5）
2019-1-19,2:50分再生2#阴床，进碱浓度：3.0%，3.0%
2019-1-19,4:35分再生3#混床，进碱浓度：3.0%，3.0%
2019-1-19,3.0%，3.0%
2019-1-19,，进酸浓度：3.0%，3.0%
2019-1-19,清洗2#过滤器
2019-1-19,8:10分中和排水（PH7.5）
2019-1-19,9:33再生2#阳床进酸浓度：3.0%，3.0%
2019-1-19,13:05再生3#阳床进酸浓度：3.0%，3.0%
2019-1-19,15:10分中和排水（PH7.5）
2019-1-19,清洗3#过滤器
2019-1-19,20:10分再生1#阳床，进酸浓度：3.0%，3.0%
2019-1-19,
2019-1-20,清洗5#过滤器
2019-1-20,2:30分再生3#阴床，进碱浓度：3.0%，3.0%
2019-1-20,5:00中和排水PH:76
2019-1-20,6:33再生2#阳床进酸浓度：3.0%，3.0%
2019-1-20,清洗5#过滤器
2019-1-20,清洗1#过滤器
2019-1-20,17:00中和排水PH:7.5
2019-1-20,17:50再生1#阳床进酸浓度：3.0%，3.0%
2019-1-20,20:15再生3#阳床进酸浓度：3.0%，3.0%
2019-1-20,22:20中和排水PH:7.5
2019-1-20,
2019-1-21,清洗2#过滤器
2019-1-21,5:10分再生3#阴床，进碱浓度：3.0%，3.0%
2019-1-21,7:23分再生2#阳床，进酸浓度：3.0%，3.0%
2019-1-21,清洗3#过滤器
2019-1-21,9:27中和排水PH:7.5
2019-1-21,11:06分再生1#阳床，进酸浓度：3.0%，3.0%
2019-1-21,12:55分再生2#阴床，进碱浓度：3.0%，3.0%
2019-1-21,15:06中和排水PH:7.5
2019-1-21,清洗5#过滤器
2019-1-21,20:50分再生2#阳床，进酸浓度：3.0%，3.0%
2019-1-21,
2019-1-22,清洗1#过滤器
2019-1-22,0:20分再生3#阳床进酸浓度：3.0%，3.0%
2019-1-22,3:28分再生1#阳床进酸浓度：3.0%，3.0%
2019-1-22,2:20中和排水PH:(7.5)
2019-1-22,清洗2#过滤器.
2019-1-22,12:40分再生2#阳床进酸浓度：3.0%，3.0%
2019-1-22,.
2019-1-22,15:10中和排水PH:(7.5)
2019-1-22,清洗3#过滤器
2019-1-22,18:21分再生3#阳床，进酸浓度：3.0%，3.0%
2019-1-22,18:21分再生3#阴床，进碱浓度：3.0%，3.0%
2019-1-22,20:15分中和排水PH:(7.5)
2019-1-22,22:06分再生1#阳床，进酸浓度：3.0%，3.0%
2019-1-22,22:06分再生2#阴床，进碱浓度：3.0%，3.0%
2019-1-22,
2019-1-23,清洗5#过滤器.
2019-1-23,0:36分中和排水PH:(7.5)
2019-1-23,1:36分再生2#混床，进碱浓度：4.0%，4.0%
2019-1-23,置换进酸浓度：3.0%，3.0%
2019-1-23,进碱浓度：4.0%，4.0%
2019-1-23,3:57分再生2#阳床进酸浓度：3.0%，3.0%
2019-1-23,.
2019-1-23,5:39分中和排水PH:(7.5)
2019-1-23,清洗1#过滤器.
2019-1-23,13:30分再生1#阳床，进酸浓度：3.0%，3.0%
2019-1-23,14:30分再生1#阴床，进碱浓度：3.0%，3.0%
2019-1-23,
2019-1-23,清洗2#过滤器
2019-1-23,17:00分中和排水PH:(7.5)
2019-1-23,18:39分再生3#阳床，进酸浓度：3.0%，3.0%
2019-1-23,18:39分再生3#阴床，进碱浓度：3.0%，3.0%
2019-1-23,20:50分中和排水PH:(7.5)
2019-1-24,清洗3#过滤器
2019-1-24,23:56分再生2#阳床，进酸浓度：3.0%，3.0%
2019-1-24,03:58分再生1#阳床，进酸浓度：3.0%，3.0%
2019-1-24,06:40分中和排水PH:(7.5)
2019-1-24,
2019-1-24,nan
2019-1-24,清洗5#过滤器
2019-1-24,17:27分再生3#阳床，进酸浓度：3.0%，3.0%
2019-1-24,20:00分再生2#阳床，进酸浓度：3.0%，3.0%
2019-1-24,22:10分中和排水PH:(7.5)
2019-1-24,
2019-1-25,清洗1#过滤器
2019-1-25,0:20分再生1#阳床，进酸浓度：3.0%，3.0%
2019-1-25,3:03分再生2#混床，进碱浓度：4.0%，4.0%
2019-1-25,置换进酸浓度：3.0%，3.0%
2019-1-25,进碱浓度：4.0%，4.0%
2019-1-25,7:30中和排水（PH7.5)
2019-1-25,
2019-1-25,清洗2#过滤器
2019-1-25,8:47分再生2#阳床，进酸浓度：3.0%，3.0%
2019-1-25,11:10分再生1#阴床，进碱浓度：3.0%，3.0%
2019-1-25,13:19分中和排水PH:(7.5)
2019-1-25,14:30分再生1#阳床，进酸浓度：3.0%，3.0%
2019-1-25,清洗3#过滤器
2019-1-25,17:10分再生2#阴床，进碱浓度：3.0%，3.0%
2019-1-25,19:49分中和排水PH:(7.5)
2019-1-25,22:30分再生3#阳床，进酸浓度：3.0%，3.0%
2019-1-26,清洗5#过滤器
2019-1-26,7:37分再生1#阳床，进酸浓度：3.0%，3.0%
2019-1-26,清洗1#过滤器
2019-1-26,10：30分中和排水（PH7.5）
2019-1-26,11:58分再生2#阳床，进酸浓度：3.0%，3.0%
2019-1-26,15:00分再生3#阴床，进碱浓度：3.0%，3.0%
2019-1-26,
2019-1-26,清洗2#过滤器
2019-1-26,16:56分中和排水（PH7.5）
2019-1-26,18:06分再生3#阳床，进酸浓度：3.0%，3.0%
2019-1-26,20:25分再生1#阳床，进酸浓度：3.0%，3.0%
2019-1-26,22:35分中和排水（PH7.5）
2019-1-26,
2019-1-27,清洗3#过滤器
2019-1-27,2:40分再生2#阳床，进酸浓度：3.0%，3.0%
2019-1-27,6:18分再生3#阴床，进碱浓度：3.0%，3.0%
2019-1-27,清洗5#过滤器
2019-1-27,08:40分中和排水（PH7.5）
2019-1-27,10:09分再生2#阴床，进碱浓度：3.0%，3.0%
2019-1-27,10:18分再生1#阳床，进酸浓度：3.0%，3.0%
2019-1-27,12:50分中和排水（PH7.5）
2019-1-27,15:10分再生3#阳床，进酸浓度：3.0%，3.0%
2019-1-27,
2019-1-27,清洗1#过滤器
2019-1-27,20:20分再生2#阳床，进酸浓度：3.0%，3.0%
2019-1-27,23:30分再生1#阳床，进酸浓度：3.0%，3.0%
2019-1-27,22:27分中和排水（PH7.5）
2019-1-27,
2019-1-28,清洗2#过滤器
2019-1-28,
2019-1-28,清洗3#过滤器
2019-1-28,8:58分再生1#阳床，进酸浓度：3.0%，3.0%
2019-1-28,
2019-1-28,清洗5#过滤器
2019-1-28,18:41再生2#阳床，进酸浓度：3.0%，3.0%
2019-1-28,20:05再生1#阳床，进酸浓度：3.0%，3.0%
2019-1-28,23:40分中和排水（PH7.5）
2019-1-29,清洗1#过滤器
2019-1-29,0:21再生3#阴床，进碱浓度：3.0%，3.0%
2019-1-29,2:05再生1#阳床，进酸浓度：3.0%，3.0%
2019-1-29,05:20分中和排水（PH7.5）
2019-1-29,7:40再生3#阳床，酸浓度：3.1%，3.0%
2019-1-29,
2019-1-29,清洗2#过滤器
2019-1-29,9:30再生1#阴床，进碱浓度：3.0%，3.0%
2019-1-29,12:00分中和排水（PH7.5）
2019-1-29,13:06再生1#阳床，进酸浓度：3.0%，3.0%
2019-1-29,
2019-1-29,清洗3#过滤器
2019-1-29,16：41分再生2#阳床，进酸浓度：3.0%，3.0%
2019-1-29,19:00中和排水（PH7.5）
2019-1-30,清洗5#过滤器
2019-1-30,0:56分再生3#阳床，进酸浓度：3.0%，3.0%
2019-1-30,3:23分再生1#阳床，进酸浓度：3.0%，3.0%
2019-1-30,5:23分中和排水（PH7.5）
2019-1-30,清洗1#过滤器.
2019-1-30,10:30再生3#阴床，进碱浓度：3.0%，3.0%
2019-1-30,13:00再生2#阳床，进酸浓度：3.0%，3.0%
2019-1-30,15:10分中和排水（PH7.5）
2019-1-30,清洗2#过滤器
2019-1-30,16:30分再生3#混床，进碱浓度：4.0%，4.0%
2019-1-30,置换进酸浓度：3.0%，3.0%
2019-1-30,进碱浓度：4.0%，4.0%
2019-1-30,18:12再生2#阴床，进碱浓度：3.0%，3.0%
2019-1-30,20:45分中和排水（PH7.5）
2019-1-30,22:27再生1#阳床，进酸浓度：3.0%，3.0%
2019-2-1,清洗2#过滤器
2019-2-1,4:50再生3#阴床，进碱浓度：3.0%，3.0%
2019-2-1,7:40分中和排水（PH7.5）
2019-2-1,清洗3#过滤器
2019-2-1,10:00分再生3#阳床，进酸浓度：3.0%、3.1%
2019-2-1,12:42分再生1#阴床，进碱浓度：3.0%，3.0%
2019-2-1,15:00分中和排水（PH7.5）
2019-2-1,清洗5#过滤器.
2019-2-1,16:25分再生2#阳床，进酸浓度：3.0%、3.1%.
2019-2-1,21:00分再生2#阳床，进酸浓度：3.0%、3.1%.
2019-2-1,23:30分中和排水（PH7.5）
2019-2-2,清洗1#过滤器.
2019-2-2,4:55分再生3#阳床，进酸浓度：3.0%、3.1%.
2019-2-2,
2019-2-2,清洗2#过滤器.
2019-2-2,10:00分再生2#阳床，进酸浓度：3.0%、3.1%.
2019-2-2,12:44分中和排水（PH7.5）
2019-2-2,14:50分再生1#阳床，进酸浓度：3.0%、3.1%.
2019-2-2,
2019-2-2,清洗3#过滤器.
2019-2-2,19:00分再生3#阴床，进碱浓度：3.0%、3.1%.
2019-2-2,21:30分中和排水（PH7.5）
2019-2-2,
2019-2-3,清洗5#过滤器
2019-2-3,1:44分再生3#阳床，进酸浓度：3.0%、3.1%
2019-2-3,2:56分再生2#阴床，进碱浓度：3.0%、3.1%
2019-2-3,5:15分中和排水（PH7.5）
2019-2-3,6:24分再生2#阳床，进酸浓度：3.0%、3.1%
2019-2-3,
2019-2-3,清洗1#过滤器
2019-2-3,8:45分再生1#阳床，进酸浓度：3.0%、3.1%
2019-2-3,11:30中和排水（PH7.5）
2019-2-3,清洗2#过滤器
2019-2-3,21:30分再生3#阳床，进酸浓度：3.0%、3.1%
2019-2-3,22:10分再生2#混床，进碱浓度：4.0%，4.0%
2019-2-3,置换进酸浓度：3.0%，3.0%
2019-2-3,进碱浓度：4.0%，4.0%
2019-2-3,
2019-2-4,清洗3#过滤器
2019-2-4,接上班继续再生2#混床
2019-2-4,置换进酸浓度：3.6%，3.6%
2019-2-4,进碱浓度：4.0%，4.0%
2019-2-4,1:40分中和排水（PH7.5）
2019-2-4,3:10分再生2#阳床，进酸浓度：3.0%、3.1%
2019-2-4,5:38分再生1#阳床，进酸浓度：3.0%、3.1%
2019-2-4,
2019-2-4,清洗5#过滤器
2019-2-4,8:10分中和排水（PH7.5）
2019-2-4,11:44分再生3#混床，进碱浓度：4.0%，4.0%
2019-2-4,置换进酸浓度：3.0%，3.0%
2019-2-4,进碱浓度：4.0%，4.0%
2019-2-4,14:17分再生3#阳床，进酸浓度：3.0%、3.1%
2019-2-4,
2019-2-4,清洗1#过滤器
2019-2-4,16:15分中和排水（PH7.5）
2019-2-4,18:13分再生3#阴床，进碱浓度：3.0%、3.1%
2019-2-4,18:27分再生2#阳床，进酸浓度：3.0%、3.1%
2019-2-4,20:50分中和排水（PH7.5）
2019-2-4,21:58分再生1#混床，进碱浓度：4.0%，4.0%
2019-2-4,置换进酸浓度：3.0%，3.0%
2019-2-4,进碱浓度：4.0%，4.0%
2019-2-4,
2019-2-5,清洗2#过滤器
2019-2-5,00:00分再生1#阳床，进酸浓度：3.0%、3.1%
2019-2-5,2:30分中和排水（PH7.5）
2019-2-5,7:20分再生1#阴床，进碱浓度：3.0%、3.1%
2019-2-5,
2019-2-5,清洗3#过滤器
2019-2-5,13:03分再生1#阳床，进酸浓度：3.0%、3.1%
2019-2-5,15:10分中和排水（PH7.5）
2019-2-5,清洗5#过滤器
2019-2-5,17：00再生3#阳床，进酸浓度：3.0%、3.1%
2019-2-5,
2019-2-6,清洗1#过滤器
2019-2-6,0:30分再生1#阳床，进酸浓度：3.0%、3.1%
2019-2-6,3:30分中和排水（PH7.5）
2019-2-6,清洗2#过滤器
2019-2-6,12:16分再生2#阳床，进酸浓度：3.0%、3.1%
2019-2-6,
2019-2-6,清洗3#过滤器
2019-2-6,16：35分再生3#阴床，进碱浓度：3.0%、3.1%
2019-2-6,19:00中和排水（PH7.5）
